,0,1
62,-1.7928328001153557,-0.08907631379363981
63,-0.5130349803830572,-0.295503853973347
64,-1.1286250563430855,-0.9526218326491205
65,-2.3174074361730597,-1.2580703123844585
66,-1.9043870881537777,-1.1424840959690272
67,0.7344977227809791,-1.4483548852063772
68,-0.44691600380440005,-0.0507849602977662
69,-1.5664716129747758,1.0925837685677835
70,0.6335127835723957,1.8390541522388526
71,2.63535773550995,1.843705387767354
72,3.1207543309850045,-0.11773077893194295
73,0.798977725844071,0.6428536024585741
74,1.4696583238965872,0.12571983517398402
75,0.7006937045227064,-2.0698873084000162
76,0.18190927754043104,-0.937820195422031
77,0.5342906644946899,0.9550251974619551
78,1.0970196980954896,-2.253344368990712
79,0.9469757928959013,-0.5013117794793671
80,-3.2475331236445575,0.028914380210670783
81,-0.7948648331303654,1.2540130439894523
82,-0.2371677989543401,0.5652383220460148
83,-2.7557956660530865,-2.728761361693526
84,1.0216105939437639,-0.7032058966077634
85,-1.1283589560110359,-0.8397862804245828
86,-3.7762096962582397,-0.5244132980976076
87,-2.9854658474762745,1.6940641434495005
88,4.073803001638064,1.7645367752182994
89,3.5606747358465993,0.46929206225644876
90,1.3439369777050933,2.3219401993432913
91,0.9509026166954848,0.0810228477967376
92,0.26370292591291133,0.4616901998262102
93,-0.22558358638623174,0.5424025490287259
94,-0.5935532114938943,0.3056730301292534
95,-3.4589559514843353,0.45090166478588206
96,1.7675036447658579,-0.08035327502418121
97,-0.1447406196332599,-1.4407168705165563
98,2.2810146194879297,-0.6976268620426334
99,3.687164354189467,0.6943769648547883
100,-0.17210277417048692,0.2528469372869792
101,3.50701232803065,-1.7159765243320007
102,3.4066887647351107,-0.01006850355659356
103,1.0175891796658156,0.8203500727441606
104,0.048957838603964805,-1.6714451619333528
105,1.1080909617377832,1.5472987780932268
106,-3.1860599729041814,0.3468654041957018
107,4.277576890416379,3.219460333127216
108,2.692536403325244,-0.5254138835392772
109,0.7835634915911756,1.0726251150182504
110,-2.777334879176265,-1.4884846877740563
111,-0.8929009576169353,1.0144363048545406
112,2.1909702945456973,-0.9303236796789185
113,-2.033735666521561,-0.19346895542599724
114,-0.7642056445148688,-0.10774769874260616
115,0.7687915895177282,-3.3120045145894164
116,-3.5538305296732005,-1.9265255106149246
117,0.6068781433463262,2.0205127616096363
118,1.3976225579257107,-0.8795788640787234
119,-0.8067464569236071,0.23675019502351421
120,-0.49607909462736904,-1.39606337385603
121,2.310414397980951,0.6072927557597626
122,0.8740803776610662,1.4978455312632197
123,0.620701545393261,0.09057598786063925
124,-3.366565026699936,-0.5566100700846749
125,-1.1810569987328507,-0.39868244859695223
126,-0.01594896388606611,-1.7308326383492707
127,1.0335094173658796,-0.07061735858963437
128,-1.7601031825979871,1.4449445401981815
129,-4.291815718839495,2.25381140443195
130,3.0984758163714945,-1.2164865859733847
131,0.726790289391268,0.2608763649324021
132,-3.557940001700555,2.979657022096358
133,-1.0763457860464702,-1.6082164213461323
134,0.021232888265068823,-2.627070011522465
135,0.5318152734318945,-1.8270837124901926
136,0.26906307461580936,-0.6314783068182178
137,-1.8587262070557211,-0.23774425056182377
138,0.03874707383043029,-0.4609775897417393
139,3.168662049846802,0.24127959688699063
140,0.9010334364873175,-0.7743075199243902
141,0.3595490039475365,1.2152201871344501
142,1.640468718493755,0.17851982013114748
143,-2.1621868070426347,0.2315198866786597
144,3.6747015485094754,-0.2975136501878405
145,0.45699944395713327,-1.9795512052971433
146,0.5299337595321466,1.1332813047325327
147,1.7765583978881239,0.013058651823709647
148,0.30337826724803385,-0.8761536364608858
149,-3.266528872776245,2.337633169794132
150,-0.4626694195017119,2.4552303173552477
151,-2.3172037548253237,-0.6391725179419797
152,2.9133130562531218,-0.8009655811690828
153,2.8584462132399717,1.0885893028128928
154,2.4881136158845214,0.21153612297843105
155,-0.8541592083612649,0.029133456126802522
156,-1.3355812464814345,0.39884162153891556
157,-3.633286014111783,-3.0563814122604818
158,-0.6958058945346357,0.2413078027255064
159,0.2457386444433173,-1.037549975958872
160,0.5275288099630743,2.7791378693352202
161,-1.576780096340674,1.4395214935919072
162,-1.9049359852758425,-2.2615197625113326
163,0.9811728191998561,-1.1979865027197651
164,2.4150752100719584,-0.898535172256206
165,1.4668565312027297,0.004450592502189313
166,1.0043120178436638,0.30324007100385847
167,1.9504027531772825,0.10364360088989912
168,1.2291741442078055,-0.5943170314347153
169,-3.600465404877459,0.5192443788897373
170,-0.8747878722190472,-0.2002173919619742
171,0.37451545312199,-0.5542663861068841
172,-0.11849728264152913,-1.7741525649571406
173,2.3511251022277087,0.4030913207287501
174,2.5998466166514245,0.4942553097144761
175,3.7351643928971643,0.722232246876748
176,1.3114368274668504,-0.6097204071815993
177,2.81863028932642,-0.2643795619288215
178,3.0961277278993298,0.06366287371026837
179,0.3316018235423003,-0.2925257036012172
180,-0.1404948201411772,-0.06943696103792771
181,-2.051786736255949,-0.33487066711147767
182,2.3624513954317545,0.3723958730271825
183,0.0555913352662939,-0.17826351023612727
184,1.3101566090174908,-0.813856448845636
185,-2.481028958388733,-1.1292740158840917
186,-0.5638598261866914,0.988126161875688
187,1.492515026013189,0.36047613735257944
188,-1.5842565760933336,2.9992082467425973
189,0.4163214993802227,-1.0720443148574337
190,2.493470880422795,-1.2188464938893098
191,-0.5808733619041437,-2.212466769689538
192,-1.2199500343464356,0.9324357681000006
193,1.520359544373759,-1.1027545196489617
